91.45469,89.95157,90.95023,90.71658,90.12951,90.54379,91.9026,91.03616,91.34415,90.76621,90.66676,91.01878,90.06376,90.77987,91.06976,91.13921,91.3169,91.46911,91.68208,92.30547,91.71149,90.73798,90.8255,90.06267,89.6154,89.49239,89.14332,90.09171,89.58411,90.26766,90.31734,90.86024,90.50832,91.03251,91.09639,90.41418,90.06382,90.48049,89.45522,90.06997,89.26872,90.25732,90.58965,89.46485,90.32979,90.60698,90.18848,89.86067,90.19735,90.26648,89.83063,91.07983,91.22402,91.91782,90.93153,91.47204,90.88734,90.56264,90.87103,90.94717,91.17706,90.81166,91.78682,91.45684,91.34848,91.04698,91.49754,90.20654,90.9779,90.99501,90.72749,92.56683,91.42262,91.32146,90.5592,91.52674,91.45408,91.83964,92.10432,92.42496,90.64304,91.86024,91.99614,90.19305,90.26543,91.1731,91.02952,91.11326,89.87237,90.99605,90.18825,90.74859,89.52663,90.75924,90.84283,90.72102,89.61922,89.78733,88.53177,89.45472,
91.14342,91.54298,92.4142,90.80231,91.16399,90.53228,90.79739,90.20891,90.77474,90.17332,90.7444,90.83124,91.06986,91.40545,91.08673,90.52106,91.85297,91.08408,91.13218,91.1179,91.54525,91.48585,92.38695,92.64048,90.81902,90.76256,90.65433,90.0487,89.21317,88.81553,89.87379,89.95515,91.54238,89.28172,91.46342,89.17423,89.66045,90.27232,89.96496,88.97321,90.2499,89.62823,89.90174,90.65572,89.83038,89.82907,90.1397,88.98796,90.22424,90.67847,90.22903,90.7018,91.53876,92.25813,91.71321,91.57114,91.18659,91.36411,92.1412,91.94176,91.11942,91.76405,92.15807,90.90629,91.44427,91.46176,91.91103,91.29616,91.17679,91.00296,90.7357,90.17089,92.01535,90.59972,92.03032,91.63928,91.44613,91.37438,91.09404,91.62647,89.88448,91.28339,90.71575,90.90504,90.92888,90.43036,91.45226,90.64526,90.93746,90.29478,90.82133,90.33144,90.98674,91.16206,90.44726,89.5396,89.40221,89.9222,88.79808,89.34792,
91.92275,91.15709,90.40806,91.17023,91.19524,91.01595,91.48547,91.39841,89.93955,90.77376,89.86356,90.42268,90.3526,90.56401,89.88571,90.02046,90.46985,91.63304,89.4015,91.05242,91.32516,91.91802,91.48896,91.34857,91.31458,90.58872,90.34376,90.84708,90.05965,89.92592,89.56806,89.76241,89.37524,89.32516,90.2405,89.8177,90.58912,89.55676,88.90688,88.40134,89.8136,90.21561,90.02363,90.02592,90.69129,89.7959,89.71062,91.00052,91.41621,90.93906,92.30966,90.70947,91.11632,91.36003,91.30048,91.89788,92.11151,91.91741,92.94519,92.29699,91.2853,91.77956,92.12836,91.86883,90.91554,91.66226,91.21872,92.00538,91.18102,91.75566,91.65475,91.86568,91.63839,91.58716,92.95528,91.42242,91.85345,91.77615,91.07935,91.75133,91.96991,91.07759,91.26863,91.75272,90.73071,91.68012,90.81532,90.1414,90.63501,91.36928,89.78815,90.76054,90.04095,90.14979,89.78648,89.22135,89.64516,89.38999,87.80247,88.52333,
92.2951,91.95337,91.40202,90.88359,90.58261,91.48985,91.88518,91.20309,91.31702,91.5061,90.22527,90.05975,89.8309,90.22057,89.79118,90.01949,89.56511,90.92416,90.44828,90.55077,91.02275,90.64524,91.51171,90.51891,90.57301,91.23235,89.90353,91.07102,90.02259,89.98041,90.39959,89.11191,88.8203,88.71788,89.9265,89.77478,90.23813,88.39295,88.36133,88.78536,89.34317,89.91486,90.40953,89.95715,91.00462,89.78722,89.87498,90.46548,90.72106,91.0155,91.9737,90.74071,91.18964,91.59921,91.71144,90.92635,91.30306,90.94988,91.23215,91.68913,92.33038,91.77346,91.52572,91.43984,91.69769,91.63992,92.06664,91.3736,91.97778,91.61785,91.74406,91.15809,91.62659,91.55933,91.81467,91.61401,91.56378,91.07787,91.61849,91.65608,90.57442,91.70217,90.85487,91.80341,90.82454,91.16776,91.36745,91.97186,91.60927,92.16193,92.24839,89.82587,90.69551,91.31831,90.20563,89.48014,88.34819,89.32385,87.31968,87.91142,
90.27008,91.92567,92.06889,91.20041,92.03011,91.1759,90.95861,92.24255,90.31853,91.03934,90.17869,91.00089,90.41035,90.10625,90.50905,90.58961,90.8751,90.39049,90.06889,90.49042,90.6123,90.77254,91.41277,91.301,90.76687,91.2303,91.17446,89.92958,91.01483,89.80477,89.82903,89.87314,90.29401,88.35235,87.99541,88.63322,88.88295,88.21249,88.50336,88.15392,88.20374,90.47294,90.1723,90.58274,90.15155,90.3207,91.31773,91.99157,91.72181,90.46998,91.38274,91.58262,91.09888,90.79768,91.66821,91.94193,92.11224,91.81498,91.07024,92.27309,92.20929,91.65524,91.04475,92.68369,92.0022,91.64109,91.53346,90.90804,92.14445,91.07124,91.13934,91.6664,92.04526,91.51343,92.06695,91.23145,91.25715,90.84054,92.06858,90.57247,91.27545,90.92266,91.48064,91.21635,91.0273,91.84148,91.86112,90.72752,90.81264,90.53132,91.59052,90.4968,89.79128,91.11716,90.83487,88.94028,88.1318,88.47541,89.24046,89.76263,
90.76665,91.17741,90.49296,91.85301,91.68993,91.57038,91.5668,91.58394,89.52104,92.20659,91.50617,90.63098,90.91999,91.29092,89.76637,89.6293,89.96367,89.88153,90.65088,89.74055,90.67034,90.73628,90.67199,91.7398,90.93212,90.54619,90.11908,91.07806,91.21002,90.56393,90.05098,90.2433,89.32169,89.46148,88.12263,88.43731,87.69938,87.91023,87.88072,88.40731,90.86426,90.59108,91.06883,91.09733,90.86775,91.63735,91.01697,91.08763,90.6135,91.58514,90.99834,91.24019,90.87997,91.19444,91.84586,91.71471,91.5715,91.94122,91.14463,91.32484,91.46275,92.00503,91.97572,91.06214,91.61449,92.07512,91.17966,91.92965,90.96169,91.13455,92.33167,91.96391,92.14532,92.00807,92.12767,91.56787,91.85782,90.22853,90.95125,92.32283,91.04764,91.13319,91.17767,91.05721,92.12604,91.19515,90.49419,91.33776,90.90453,90.93988,91.06313,89.47002,90.53445,90.9454,90.00971,89.85979,90.53972,88.15707,90.72464,91.32623,
91.63702,90.86449,91.12216,91.31302,91.60686,91.49712,90.55428,91.39825,91.05558,90.81556,91.0433,91.21105,91.52502,91.60181,90.40529,91.18433,89.53217,90.34531,89.68002,91.07191,89.97565,90.51498,91.57968,90.47688,91.43983,90.21899,91.31608,91.72922,89.99186,90.86965,90.84001,90.47957,90.43649,88.49712,88.57892,88.18027,87.39742,89.10327,87.05724,87.74563,89.48396,89.68684,90.17914,89.91668,90.5826,90.7731,91.32721,90.95531,90.21973,90.71315,91.03896,91.28251,91.74234,91.27841,91.9155,91.7079,91.21382,92.24396,92.29222,91.41298,92.13239,91.27096,91.09782,92.15517,91.56425,91.5815,91.52602,92.29067,92.04578,92.23003,91.48321,92.02781,91.21993,91.93584,92.91146,92.01384,91.24947,90.81896,92.15787,90.94382,90.55869,91.64848,90.47916,90.67068,91.16753,90.9537,89.92543,90.50233,90.1585,90.64737,91.147,90.38145,90.56358,89.58768,90.13427,89.33875,90.09611,90.30933,91.42211,90.31679,
90.3054,90.85833,90.65727,90.68644,91.28339,92.06332,90.40816,91.18742,90.64367,91.62575,90.71086,91.82804,91.5041,90.38148,90.92496,91.52161,90.69993,90.27962,90.11334,89.30047,89.73347,90.67069,91.48719,91.68266,90.02483,90.99717,90.49301,90.80705,91.24747,90.4089,90.54404,90.01613,90.63767,89.21889,87.95402,88.18581,88.46542,88.43592,88.6406,87.91682,89.01981,90.50572,89.42532,90.62354,90.97977,90.91741,90.01411,90.90636,91.1572,90.46912,90.14466,91.02081,90.91412,91.91264,90.83002,91.30189,90.08846,91.01096,91.76182,91.37306,92.08421,92.22656,92.09754,91.47637,90.89583,92.05853,91.99193,92.0747,92.09846,91.96875,91.81727,92.11556,91.77577,92.4021,91.80611,91.37714,91.06447,91.67319,91.63822,91.56879,91.4706,91.72739,91.41242,90.52643,91.82033,91.26673,90.41866,90.3331,88.89555,91.18213,90.343,90.17915,90.54404,90.08367,89.61601,89.72126,90.08039,91.52746,90.71611,90.33949,
89.83851,89.77275,91.42847,90.20744,90.87883,91.63525,90.38425,90.90905,91.06247,90.83774,90.77531,90.26148,91.03876,90.2957,91.80852,91.58029,91.21896,91.2685,91.33243,88.59826,88.91489,89.98829,89.51411,90.13067,90.38903,91.67318,90.86874,90.35473,89.8493,90.19392,89.81226,90.74343,90.5272,89.94564,88.24671,88.94353,88.24877,88.09162,87.74545,88.41632,88.07287,89.3791,89.89709,90.87428,90.76177,90.39831,91.05132,90.00112,91.12383,91.13203,90.71403,90.64357,90.22311,92.31911,91.21274,90.37648,91.25978,91.59214,90.94814,92.06476,91.50291,91.95898,91.82627,91.88888,91.85938,91.6185,91.85994,91.60224,91.74028,91.6539,92.16319,91.01771,90.47602,91.44196,90.8936,91.52227,91.71315,90.46259,91.10192,91.48698,91.89412,91.2701,91.19727,92.16457,91.27068,90.93147,90.87847,91.00921,90.20907,89.94123,89.89919,89.95396,89.59559,90.01593,89.84326,90.3617,90.77838,90.68707,90.12859,90.45602,
89.64673,90.56727,90.43662,91.35941,89.50719,90.50456,91.69291,91.51462,90.50881,90.56599,90.81637,91.39712,90.75665,90.08368,90.917,91.16514,91.8289,91.13518,91.16711,90.69625,89.45167,89.99598,88.60208,89.56084,90.10934,91.15302,90.47884,90.75283,90.46069,90.21124,89.87975,90.08686,89.42362,89.83801,89.41077,88.08041,88.25699,88.15842,88.64063,88.11729,88.60665,88.03667,90.51483,90.10789,90.07622,90.51098,90.38976,90.45387,90.76437,90.56858,90.40231,90.42218,90.77691,90.71688,91.38885,92.28722,90.80508,91.92905,90.7143,91.76433,91.23698,91.96404,92.16409,91.71881,91.93297,91.79037,92.58195,91.44244,91.31381,91.61681,90.91565,92.29985,90.46223,91.30373,90.81432,91.13667,91.63591,92.29552,91.0122,90.44183,91.77749,91.53375,91.25338,91.98306,92.22521,91.5042,90.91623,91.57284,91.43769,91.41518,90.29198,90.70998,90.47161,90.78989,89.80793,88.47168,88.32439,88.98695,90.38213,90.58806,
90.36308,90.20078,90.26831,90.90562,90.28326,91.10968,90.50344,90.29471,90.12956,90.48215,90.4951,90.95409,90.24638,90.72564,89.9091,92.37975,89.96381,90.23975,91.51982,90.66624,90.40411,90.07831,89.64043,89.50338,89.08975,89.91654,90.73425,90.63211,89.92673,90.5926,90.79379,90.74085,90.27608,90.71297,90.00119,89.92892,88.92355,89.72652,90.11329,89.66675,89.89599,89.42112,89.16213,90.11036,90.03976,89.64314,89.5148,89.37737,89.73311,89.74937,89.94929,89.59335,90.5461,91.16772,90.73285,90.22239,90.91528,91.92263,90.69019,91.6216,92.20737,91.26913,91.35109,92.06104,91.59735,92.01693,91.58058,91.31352,92.22546,91.57602,91.25063,91.49374,91.46746,91.66584,92.15083,90.44743,91.67125,91.67574,91.84182,91.28441,91.50951,91.94429,91.87866,91.26144,91.84795,91.57546,90.68076,90.95683,91.05082,91.1487,91.87738,91.19776,90.2757,90.57673,90.76955,90.11079,90.58965,90.39793,90.31917,90.59583,
90.52142,89.91039,90.12009,89.84942,89.97849,89.47521,90.19593,90.21597,90.39097,90.97521,89.91006,89.62991,90.61019,89.56862,89.71609,90.85818,91.10308,90.23466,90.88457,90.58394,90.44177,90.60637,90.04653,90.25194,88.9019,89.32433,90.10849,90.01967,89.9251,90.62646,89.52091,89.03654,90.28912,90.36727,91.38879,89.77407,89.17152,91.10939,91.44582,91.27414,90.4996,91.76331,91.72822,90.44098,90.43816,91.32643,89.96286,89.2122,89.24754,89.35606,89.39109,89.62778,89.11254,89.9302,91.27616,90.96626,90.83095,91.16362,91.7543,92.41795,91.82565,91.99945,91.51223,91.86525,91.28805,91.16197,91.47131,91.70539,91.14477,91.27117,91.71448,91.06851,91.67744,92.46792,91.40479,90.93448,91.83632,92.30408,92.31915,91.89748,92.27243,91.17344,92.36506,92.57959,91.31734,91.7222,91.06062,91.44659,91.81214,91.75632,92.0076,91.60956,91.09618,91.06532,90.6477,90.6995,90.55318,89.90257,90.34431,89.99901,
91.4545,91.32071,90.53566,90.33436,89.80225,90.35746,88.98437,89.08834,91.28603,89.62733,89.31709,90.25924,88.6002,89.57088,90.8064,90.11932,90.85379,90.19569,90.16058,89.53278,92.66927,90.58545,90.07481,89.94833,89.5191,88.05112,88.09549,89.449,90.5224,90.15668,91.01521,91.13517,90.89783,91.03313,91.1805,91.06301,91.25594,91.84844,91.34951,90.86907,91.32944,91.50234,90.72102,91.51084,92.11596,91.9577,91.21255,91.26437,89.60265,90.65764,89.23959,89.81284,88.12946,88.80367,89.23822,91.08475,90.57765,91.19749,90.68572,91.34515,91.02232,92.37579,91.42218,91.00881,90.88792,91.48945,91.78986,91.68697,91.05112,90.55914,91.50306,90.63309,91.20463,91.34825,90.88328,91.63255,91.60162,90.81552,90.24291,92.3301,91.59142,91.75043,91.71661,92.55766,91.23476,91.12561,92.39574,91.55181,91.60095,90.91117,90.65826,91.73759,91.31698,91.25227,91.58932,91.46999,91.73785,91.11391,89.70079,90.31738,
91.30574,90.8499,91.5328,90.33907,89.73396,89.10845,88.12636,89.02824,88.27843,88.70383,89.81298,88.74663,89.86747,90.17984,90.15835,89.35653,89.73268,89.30164,90.54031,90.47616,90.59189,90.39526,91.03091,89.64153,89.65189,88.99014,89.25423,89.7881,91.13976,91.29235,90.69509,91.43594,90.71195,91.07461,91.53109,91.49364,90.85154,91.88768,91.67375,90.82568,90.8715,92.18124,92.24179,91.04906,91.88403,90.47063,91.10645,91.89651,91.3737,92.01382,90.27323,90.70663,89.92087,89.16499,88.70338,90.27398,90.82632,90.70542,91.13963,90.24559,90.82764,92.22311,91.25937,91.14216,91.04122,90.9855,91.06041,90.52775,91.69853,91.21262,90.89591,90.88274,90.85975,90.92976,91.27821,92.10645,91.74651,91.69611,91.66976,91.0076,91.73869,92.33035,91.64247,91.43095,90.27995,91.18289,92.03687,91.62589,91.59151,92.20724,91.61869,91.83137,91.34218,90.01618,91.82156,90.77101,91.03106,90.62029,90.13369,89.80612,
90.35357,91.69144,91.32212,91.35496,91.12845,89.99072,88.78712,88.34601,88.90325,87.9946,88.14983,88.74733,89.42986,88.84434,88.28388,90.13083,89.11565,90.41982,90.42494,90.40594,91.67576,89.59546,90.66853,89.37008,88.01189,88.3962,90.5118,89.34225,90.81079,90.65588,91.21243,90.50815,90.35549,91.43886,91.39973,91.85616,91.19876,91.20706,90.67145,91.59472,90.60589,91.12875,92.30933,91.95549,92.57384,90.60395,91.06826,90.99155,90.81384,91.67357,91.42302,91.92986,91.76409,91.15553,91.32932,90.55362,90.56322,90.17096,91.29725,90.53925,90.60624,91.37385,91.68313,91.50311,90.50036,90.49323,92.05164,90.41422,90.47871,90.8391,91.1198,91.35517,91.6248,90.95329,90.60184,89.82984,91.07499,91.6859,91.43,91.81333,91.60704,90.73627,92.10944,92.06062,91.88947,91.48273,90.07435,91.54977,91.56898,90.55091,91.05024,91.04732,92.0249,92.61383,91.42044,91.05397,92.06503,90.03856,91.93684,90.652,
90.15323,91.37869,91.1293,91.38794,91.00474,90.21476,90.81759,91.07853,90.20464,89.06012,87.52684,89.28842,88.8214,88.26936,88.16377,88.16782,88.63191,88.45506,88.44984,89.15047,89.54249,89.58244,89.79619,88.27785,87.60881,88.1495,89.75243,91.22301,90.36122,90.80135,89.65055,91.22435,90.89531,90.79136,89.87649,91.95584,90.99178,91.58049,90.84182,90.74551,92.13316,90.8476,91.85336,92.05405,91.54325,91.66965,91.27245,91.21643,92.26273,91.28681,91.5403,91.81463,91.24178,92.48521,91.43891,91.79612,91.73495,90.8994,90.43575,91.42722,91.09135,91.96642,90.45351,91.74702,91.35985,91.58965,90.23611,91.08395,92.07741,89.4542,91.16278,91.5011,90.15328,90.69264,90.63574,91.20445,91.58711,91.21991,91.68439,91.26362,92.11105,90.70887,90.88235,90.40281,92.64439,90.91445,90.39067,91.38049,90.77714,90.42522,91.33989,91.10561,91.14992,92.177,91.01382,91.14939,91.11736,90.951,91.047,91.31071,
90.9608,91.04472,91.04635,91.26765,90.38725,91.3492,90.92242,90.92737,90.32459,89.58475,89.02846,88.17394,88.21339,87.80847,88.05744,88.11906,88.98149,88.69951,88.7886,89.43627,89.14576,88.19952,88.16788,89.20557,87.8839,88.0529,88.9912,89.60115,90.871,90.37121,90.2497,90.67703,91.79722,91.27724,91.41939,91.38135,91.69678,91.6877,91.65001,91.36699,91.78464,91.9921,90.94829,91.84284,92.37682,91.81855,91.66991,92.02924,91.36784,92.14877,91.46284,91.68207,92.98904,91.16816,90.86863,91.24504,91.60454,91.80785,90.88012,91.97927,91.78108,89.77401,90.97385,89.91652,90.21005,90.02351,90.19057,90.51801,90.42773,90.77084,90.12836,90.97882,90.79134,90.81477,90.09786,90.80153,90.45476,91.25748,90.1111,91.10155,91.0154,91.31051,91.37521,90.45566,91.42789,91.90106,91.22089,91.19878,91.1648,91.11289,91.277,90.9266,91.27282,91.71397,90.68929,91.07263,92.70004,90.97757,92.11323,90.31956,
