16.89594,19.55386,17.79742,18.2117,19.24362,18.51675,16.0873,17.64456,17.09429,18.12387,18.29975,17.67547,19.35839,18.09969,17.58468,17.46083,17.14314,16.87002,16.48638,15.35335,16.43328,18.17385,18.01883,19.3603,20.13685,20.34914,20.94863,19.30962,20.1909,19.00193,18.91484,17.95722,18.57923,17.65106,17.53722,18.74485,19.35829,18.62823,20.41318,19.34756,20.73378,19.02003,18.43591,20.3966,18.89301,18.40533,19.14052,19.71191,19.12502,19.004,19.76408,17.56673,17.30935,16.0597,17.83066,16.86475,17.90913,18.48352,17.93808,17.80285,17.39326,18.04337,16.29707,16.89206,17.08653,17.62526,16.81888,19.10894,17.74824,17.71778,18.1924,14.87374,16.95352,17.13496,18.48958,16.76638,16.89703,16.20145,15.72058,15.1344,18.34166,16.16412,15.91746,19.13253,19.00583,17.40033,17.65637,17.50714,19.6916,17.71593,19.14094,18.15507,20.29011,18.13623,17.98811,18.20384,20.13024,19.83919,21.98843,20.41405,
17.45333,16.73715,15.15413,18.05994,17.41662,18.53703,18.06865,19.10481,18.10877,19.16706,18.16248,18.00866,17.58451,16.98435,17.55445,18.55678,16.1773,17.55917,17.47339,17.49887,16.73306,16.83994,15.20411,14.7381,18.03032,18.13033,18.32174,19.38465,20.82904,21.50761,19.68912,19.54763,16.73823,20.71146,16.88026,20.89573,20.05897,18.99376,19.53057,21.23919,19.03304,20.11466,19.64054,18.31927,19.76451,19.76678,19.2258,21.21403,19.07798,18.27908,19.06957,18.23785,16.74476,15.43989,16.43018,16.68644,17.37624,17.05851,15.65336,16.01624,17.49614,16.33828,15.62262,17.87548,16.91464,16.88323,16.07202,17.18028,17.39375,17.70363,18.17787,19.17129,15.88255,18.41814,15.85529,16.56363,16.9113,17.0401,17.54141,16.58673,19.67055,17.20313,18.21316,17.8777,17.83537,18.71641,16.90029,18.33776,17.82012,18.95441,18.02622,18.8901,17.73251,17.42005,18.68669,20.26772,20.50444,19.60497,21.53725,20.59778,
16.05076,17.42893,18.75559,17.40545,17.36078,17.68053,16.84061,16.99696,19.57479,18.11049,19.70688,18.7299,18.85298,18.48111,19.6684,19.43388,18.64695,16.57488,20.50564,17.61558,17.12831,16.05933,16.83434,17.08637,17.14728,18.43753,18.86852,17.98057,19.36554,19.59849,20.21862,19.88241,20.55083,20.6369,19.04949,19.78651,18.43682,20.23811,21.35221,22.20851,19.79363,19.09305,19.42835,19.42439,18.25642,19.82435,19.97214,17.70799,16.96502,17.81726,15.34564,18.22428,17.5017,17.06583,17.17254,16.09587,15.70749,16.06043,14.17464,15.36884,17.19971,16.31021,15.67678,16.14854,17.85906,16.52216,17.31883,15.90066,17.3862,16.35343,16.53572,16.15425,16.56524,16.65758,14.15592,16.95388,16.1764,16.31637,17.5676,16.36127,15.96512,17.57073,17.22955,16.35876,18.18672,16.48993,18.03691,19.22282,18.35584,17.04924,19.83776,18.13389,19.39817,19.20818,19.84068,20.81499,20.08541,20.52545,23.21132,22.00268,
15.37231,15.99517,16.99052,17.91579,18.44832,16.83273,16.1189,17.34676,17.1429,16.80351,19.07615,19.36537,19.7636,19.08438,19.83252,19.43559,20.22371,17.84374,18.68489,18.50444,17.66842,18.33778,16.79341,18.56057,18.46523,17.29446,19.63744,17.58244,19.43018,19.50365,18.77046,21.00237,21.49949,21.67338,19.5975,19.86097,19.05364,22.22262,22.27588,21.55886,20.60594,19.61775,18.75301,19.54416,17.7007,19.83939,19.68705,18.65465,18.20377,17.68132,15.95824,18.169,17.37079,16.63589,16.43336,17.83987,17.16791,17.79804,17.29481,16.47364,15.30775,16.32125,16.7682,16.9226,16.45819,16.5625,15.78922,17.0415,15.95083,16.60227,16.37442,17.42715,16.58652,16.7077,16.24668,16.60919,16.69969,17.57022,16.60112,16.53332,18.46274,16.45011,17.96675,16.26704,18.02054,17.40988,17.05252,15.96158,16.61773,15.61556,15.4577,19.77234,18.24895,17.14061,19.11054,20.37025,22.298,20.63914,24.01086,23.02983,
18.99771,16.04545,15.78512,17.35156,15.85567,17.39534,17.78253,15.46838,18.91276,17.63888,19.15765,17.70732,18.75157,19.28423,18.57795,18.43598,17.93086,18.78646,19.34943,18.61076,18.39591,18.11268,16.9712,17.1716,18.12271,17.29812,17.39791,19.59212,17.68252,19.80895,19.76686,19.69026,18.95576,22.29101,22.88959,21.81684,21.39296,22.52608,22.0364,22.62431,22.54076,18.64151,19.16883,18.44808,19.20511,18.90894,17.14163,15.92576,16.41463,18.64671,17.0251,16.66577,17.53278,18.06811,16.51142,16.01591,15.70616,16.2461,17.58385,15.41256,15.52913,16.53484,17.62925,14.65844,15.90644,16.56035,16.75428,17.87239,15.64744,17.58205,17.46059,16.51468,15.82812,16.79033,15.78865,17.29607,17.25009,17.99218,15.78567,18.46619,17.21735,17.84641,16.84929,17.32307,17.66032,16.19809,16.1625,18.19234,18.04165,18.53871,16.65154,18.59952,19.83235,17.50018,18.00222,21.29531,22.6614,22.08359,20.78225,19.88203,
18.12308,17.39265,18.60627,16.17722,16.47221,16.6878,16.69426,16.66339,20.29974,15.53406,16.80338,18.36297,17.85117,17.18967,19.87554,20.11281,19.53281,19.67566,18.32781,19.9203,18.29344,18.17685,18.29053,16.38212,17.82961,18.51252,19.26183,17.56989,17.33437,18.48125,19.38066,19.0446,20.64285,20.4024,22.67674,22.14786,23.38272,23.03179,23.081,22.19844,17.95008,18.43338,17.58633,17.53556,17.94389,16.56709,17.67872,17.55284,18.39381,16.66122,17.71187,17.28043,17.92221,17.36223,16.19018,16.42744,16.68579,16.01723,17.45116,17.1289,16.88145,15.90131,15.95456,17.59827,16.60831,15.77376,17.38862,16.03823,17.77707,17.46916,15.30537,15.97602,15.64586,15.89576,15.67803,16.69233,16.1685,19.07047,17.79561,15.32155,17.6241,17.4716,17.39218,17.60705,15.68102,17.36094,18.6041,17.10575,17.87861,17.81582,17.5965,20.3877,18.5332,17.80602,19.45262,19.71342,18.52392,22.61902,18.19743,17.12641,
16.56771,17.94968,17.49127,17.15007,16.62209,16.81966,18.49828,16.99727,17.60997,18.03646,17.63183,17.33254,16.76948,16.63119,18.76047,17.38026,20.28055,18.86577,20.0251,17.58086,19.51193,18.5675,16.67105,18.63458,16.92261,19.08715,17.14459,16.40124,19.48371,17.94052,17.9931,18.62985,18.70562,22.04695,21.90874,22.58013,23.88266,21.01712,24.44216,23.30588,20.36369,20.01329,19.15687,19.61455,18.44834,18.11169,17.12466,17.78839,19.08586,18.21776,17.63957,17.20471,16.37752,17.21205,16.06392,16.43976,17.32758,15.4658,15.37758,16.97083,15.66944,17.22539,17.53467,15.62789,16.69885,16.66779,16.76768,15.3804,15.82719,15.49127,16.84468,15.85987,17.31667,16.02699,14.23719,15.88529,17.26383,18.03041,15.62297,17.80881,18.49048,16.54702,18.63056,18.29285,17.41029,17.79126,19.59934,18.58977,19.19296,18.33402,17.44695,18.80233,18.48186,20.18472,19.2353,20.61353,19.30196,18.92889,16.95443,18.91581,
18.93578,17.96062,18.31652,18.26499,17.20314,15.79525,18.75541,17.37476,18.34055,16.58802,18.22181,16.22245,16.80712,18.80228,17.84234,16.77561,18.24114,18.98096,19.27184,20.67928,19.93255,18.29281,16.83752,16.48536,19.42625,17.71394,18.60619,18.05153,17.26741,18.75411,18.51631,19.44144,18.35115,20.81922,22.95873,22.57083,22.10045,22.1502,21.80435,23.02081,21.15969,18.5838,20.46468,18.37609,17.7449,17.85573,19.44494,17.87538,17.42873,18.64823,19.21716,17.67188,17.8616,16.06911,18.01082,17.17002,19.31528,17.68941,16.34229,17.04246,15.75721,15.49759,15.73293,16.85696,17.89406,15.80399,15.92511,15.77455,15.73126,15.96722,16.24196,15.7001,16.31706,15.17634,16.26216,17.03514,17.59413,16.50242,16.56554,16.69068,16.86737,16.40452,16.97184,18.54733,16.23641,17.23294,18.73698,18.88721,21.3715,17.38421,18.86984,19.15685,18.51632,19.32364,20.13579,19.95371,19.32936,16.76509,18.21253,18.876,
19.75039,19.86449,16.94301,19.10737,17.92425,16.5709,18.79744,17.87058,17.59768,17.99714,18.10774,19.01275,17.63991,18.95278,16.2578,16.66995,17.31839,17.2298,17.11531,21.87603,21.33858,19.48995,20.3117,19.24159,18.78902,16.50246,17.94214,18.84925,19.73166,19.13101,19.79596,18.16419,18.54596,19.56418,22.4686,21.28977,22.46516,22.7287,23.30618,22.18326,22.76007,20.54419,19.64861,17.93232,18.13173,18.77272,17.61755,19.46758,17.48829,17.47365,18.21622,18.34073,19.07994,15.32837,17.32952,18.81106,17.24538,16.64862,17.80114,15.79264,16.80925,15.98496,16.22564,16.11221,16.16568,16.6011,16.16466,16.63041,16.38124,16.53725,15.61327,17.67739,18.63609,16.91881,17.89802,16.77442,16.43028,18.65971,17.52736,16.8379,16.10269,17.22693,17.35718,15.61074,17.22591,17.83076,17.92487,17.69252,19.10452,19.57185,19.64497,19.54972,20.17109,19.44178,19.74215,18.837,18.10233,18.26387,19.2452,18.67127,
20.0827,18.47537,18.70539,17.06693,20.32363,18.58585,16.46683,16.78819,18.57836,18.47761,18.03503,16.99931,18.14081,19.32364,17.85646,17.41456,16.22091,17.46804,17.41105,18.24765,20.41931,19.47655,21.86955,20.23109,19.27883,17.43619,18.63111,18.14757,18.66305,19.10072,19.67875,19.31809,20.46761,19.75125,20.48972,22.74744,22.45135,22.61678,21.8043,22.6857,21.86183,22.82063,18.56776,19.28138,19.33664,18.57455,18.78775,18.67507,18.12713,18.47305,18.76569,18.73078,18.10493,18.21116,17.01414,15.38671,18.05501,16.03931,18.21574,16.33775,17.28617,15.97578,15.61162,16.42006,16.03221,16.29066,14.84591,16.91794,17.14867,16.60417,17.85887,15.36361,18.66032,17.16673,18.03864,17.46538,16.56971,15.37151,17.68721,18.69622,16.31396,16.75378,17.25684,15.94125,15.50005,16.80693,17.85784,16.68338,16.92646,16.96688,18.95931,18.22338,18.64385,18.08194,19.80346,22.08989,22.33804,21.21576,18.80114,18.43869,
18.83457,19.11902,19.00078,17.87668,18.9746,17.51352,18.58783,18.95452,19.24351,18.6253,18.60251,17.79055,19.03919,18.19567,19.62776,15.21729,19.53258,19.05083,16.77884,18.30068,18.76253,19.33301,20.09359,20.3302,21.04024,19.61479,18.18045,18.36097,19.59707,18.4307,18.07502,18.16875,18.98717,18.21808,19.46747,19.59327,21.32382,19.9446,19.27194,20.04807,19.65054,20.47191,20.91642,19.27704,19.40024,20.0889,20.31051,20.54717,19.93319,19.90501,19.55783,20.17492,18.51267,17.40993,18.18293,19.0812,17.85952,16.05097,18.25836,16.5955,15.53264,17.22866,17.08185,15.79943,16.63921,15.87966,16.66943,17.14917,15.49959,16.67765,17.26176,16.82575,16.87298,16.51569,15.6358,18.68639,16.50595,16.49785,16.1975,17.20132,16.79736,16.01164,16.13073,17.24242,16.18638,16.67866,18.27503,17.7857,17.61843,17.4439,16.13305,17.35627,18.98786,18.45867,18.11795,19.2763,18.43588,18.7734,18.91163,18.425,
18.55617,19.62549,19.26005,19.73144,19.50701,20.37876,19.12751,19.09244,18.78562,17.753,19.62606,20.11178,18.39966,20.21764,19.96266,17.96087,17.5253,19.05972,17.91404,18.44598,18.69633,18.40641,19.38844,19.02947,21.36069,20.63832,19.28031,19.43527,19.59991,18.37093,20.29997,21.13115,18.96432,18.82723,17.01424,19.86219,20.90036,17.51405,16.91187,17.21969,18.59459,16.33961,16.40305,18.69772,18.70267,17.12606,19.53421,20.83067,20.77011,20.5838,20.52356,20.11545,21.00129,19.59104,17.21607,17.76893,18.00918,17.41726,16.35587,15.14724,16.22677,15.91144,16.7925,16.15502,17.1948,17.42021,16.86607,16.44431,17.45092,17.22501,16.42788,17.58691,16.49475,15.05554,16.98553,17.82542,16.20744,15.35586,15.3283,16.0966,15.41377,17.39973,15.24421,14.85026,17.14233,16.41393,17.60098,16.91049,16.25124,16.35224,15.89663,16.61721,17.53761,17.59259,18.33343,18.2419,18.50021,19.63911,18.86752,19.47126,
16.89627,17.1363,18.53108,18.885,19.81331,18.84446,21.22017,21.04266,17.19841,20.11623,20.65075,19.01668,21.87273,20.21376,18.05266,19.26138,17.96867,19.12792,19.18931,20.27948,14.68501,18.44331,19.3391,19.5595,20.3031,22.79646,22.72221,20.4239,18.55442,19.19614,17.68183,17.46805,17.89051,17.64995,17.38712,17.59672,17.25225,16.18548,17.08468,17.94155,17.12066,16.81026,18.20383,16.795,15.69939,15.98731,17.32986,17.23719,20.15887,18.31588,20.78373,19.79493,22.66532,21.52776,20.78607,17.55798,18.45705,17.35676,18.26624,17.09249,17.66919,15.22453,16.95432,17.69325,17.9081,16.83345,16.29156,16.47755,17.61792,18.48969,16.80898,18.35924,17.344,17.08694,17.91633,16.57575,16.63152,18.03652,19.04526,15.30825,16.64992,16.3629,16.42403,14.8906,17.29014,17.48512,15.18798,16.72126,16.63273,17.86683,18.31479,16.38611,17.14299,17.25883,16.65368,16.86844,16.38565,17.50599,19.98915,18.91478,
17.16312,17.97557,16.75548,18.87673,19.93173,21.00827,22.6705,21.14531,22.41533,21.69721,19.7947,21.62461,19.7001,19.15564,19.1932,20.58299,19.93393,20.67728,18.52289,18.63583,18.43193,18.77808,17.65388,20.09169,20.07378,21.21032,20.75861,19.83787,17.45987,17.18709,18.2497,16.92963,18.21987,17.57605,16.75855,16.8259,17.97265,16.11438,16.50143,18.01852,17.93726,15.58034,15.46976,17.62157,16.12097,18.64556,17.51928,16.09834,17.04131,15.88531,18.99217,18.22927,19.60729,20.91154,21.69798,18.99085,18.01739,18.23143,17.4601,19.04059,18.01503,15.50389,17.24611,17.45557,17.63552,17.7347,17.60134,18.545,16.45667,17.32973,17.89391,17.9173,17.9581,17.83379,17.21241,15.7167,16.36999,16.46106,16.50863,17.6954,16.38413,15.30779,16.55786,16.93856,18.9804,17.38285,15.84338,16.58778,16.64975,15.53289,16.60075,16.21642,17.09783,19.44134,16.2342,18.11536,17.65361,18.38182,19.23631,19.8066,
18.85129,16.4695,17.13379,17.07493,17.48004,19.48571,21.55586,22.30168,21.35839,22.89095,22.63117,21.62344,20.45684,21.45863,22.40617,19.24132,20.99594,18.73494,18.72591,18.7593,16.49779,20.1713,18.29665,20.55969,22.86207,22.21714,18.57308,20.60752,18.0449,18.31899,17.33005,18.57955,18.84791,16.92437,16.9946,16.17151,17.3545,17.33967,18.29149,16.64396,18.40725,17.4795,15.34626,15.99132,14.86085,18.41066,17.58736,17.72395,18.03952,16.50175,16.95282,16.03785,16.33818,17.4317,17.12089,18.49942,18.4825,19.17117,17.17833,18.52476,18.40663,17.04106,16.4845,16.80888,18.59324,18.60581,15.81652,18.74476,18.63135,17.99473,17.49547,17.07454,16.58974,17.79196,18.41439,19.76546,17.57537,16.47949,16.94027,16.24909,16.62175,18.17685,15.71128,15.80016,16.11111,16.84554,19.33992,16.72493,16.69034,18.5042,17.61947,17.62468,15.86515,14.7872,16.95744,17.61281,15.79216,19.40235,16.02519,18.32584,
19.20217,17.03235,17.47853,17.01576,17.70049,19.09455,18.03285,17.56905,19.11226,21.09087,23.66876,20.69996,21.49761,22.43055,22.60781,22.60102,21.81906,22.11794,22.12672,20.9364,20.26275,20.19377,19.82385,22.41631,23.533,22.63172,19.89971,17.31116,18.83785,18.06164,20.07607,17.30875,17.89497,18.07934,19.68443,15.99068,17.72355,16.66961,17.9899,18.16051,15.66804,17.97966,16.17657,15.81214,16.73666,16.50883,17.22272,17.3229,15.43149,17.19701,16.74199,16.24674,17.2776,15.02379,16.92428,16.28025,16.39088,17.88773,18.70691,16.94525,17.54622,15.97146,18.67567,16.36907,17.06616,16.6531,19.05719,17.55939,15.76959,20.41494,17.41879,16.81251,19.20208,18.25401,18.35456,17.34433,16.65766,17.3167,16.48221,17.23852,15.70833,18.22534,17.91796,18.76483,14.73089,17.86099,18.78614,17.02913,18.10452,18.72545,17.10193,17.52078,17.44172,15.58807,17.68432,17.44267,17.49984,17.79605,17.62525,17.15423,
17.77863,17.62931,17.6264,17.2313,18.79217,17.08525,17.84685,17.83803,18.90212,20.18979,21.14494,22.59074,22.52456,23.20135,22.78588,22.68272,21.22507,21.70455,21.55336,20.44583,20.94444,22.54782,22.60091,20.84204,23.07571,22.79349,21.20851,20.16148,17.93814,18.82033,19.03338,18.28161,16.27825,17.21415,16.95934,17.0276,16.45985,16.47625,16.54427,17.05335,16.30102,15.92481,17.80088,16.19563,15.22267,16.23965,16.50837,15.85726,17.05183,15.63959,16.8813,16.4864,14.09325,17.40916,17.94234,17.27176,16.62628,16.259,17.92194,15.94811,16.30745,19.8623,17.75542,19.61486,19.10279,19.42856,19.13687,18.56216,18.72101,18.11567,19.24561,17.7466,18.07937,18.03784,19.29888,18.06131,18.67349,17.24951,19.27576,17.52803,17.6815,17.15458,17.03859,18.67191,16.94408,16.09009,17.31495,17.35446,17.41515,17.5078,17.21457,17.83941,17.22206,16.42879,18.25994,17.57958,14.62827,17.74881,15.70438,18.91096,
