8.856584,8.45702,7.585796,9.197697,8.83602,9.467722,9.202608,9.791099,9.225262,9.826689,9.2556,9.168763,8.930141,8.594547,8.913275,9.478934,8.147034,8.915919,8.867825,8.882103,8.45475,8.514161,7.613054,7.35952,9.180981,9.23744,9.345677,9.9513,10.78684,11.18447,10.12621,10.04485,8.457623,10.71827,8.53659,10.82577,10.33956,9.727674,10.03505,11.02679,9.750105,10.37176,10.09826,9.344277,10.16962,10.17093,9.860297,11.01203,9.77577,9.321533,9.770963,9.29821,8.461246,7.741865,8.286798,8.428859,8.813411,8.635885,7.858791,8.058242,8.880574,8.23596,7.841937,9.093707,8.555728,8.538241,8.088972,8.703847,8.823209,8.997033,9.264297,9.829108,7.984658,9.400287,7.969674,8.360722,8.553864,8.625621,8.905957,8.373528,10.11553,8.716606,9.284246,9.094955,9.071122,9.569646,8.547737,9.354751,9.062541,9.705223,9.178667,9.668555,9.013263,8.83794,9.552744,10.46039,10.59779,10.07781,11.20192,10.65208,
8.077256,8.842913,9.591942,8.829763,8.804754,8.984056,8.51453,8.601577,10.06046,9.226232,10.13644,9.577322,9.647396,9.435991,10.11429,9.979534,9.530151,8.366961,10.59849,8.947575,8.674829,8.081977,8.511047,8.651423,8.685416,9.411281,9.656249,9.152925,9.940337,10.07408,10.43195,10.23759,10.62476,10.67485,9.759496,10.1823,9.410876,10.44323,11.09312,11.59867,10.1864,9.784382,9.976366,9.97409,9.308711,10.20411,10.28938,8.99948,8.58378,9.060931,7.690331,9.290533,8.883688,8.639968,8.699524,8.102119,7.888489,8.082583,7.054814,7.703008,8.714693,8.220443,7.871639,8.131166,9.084458,8.33774,8.781281,7.994622,8.818982,8.244336,8.345254,8.13432,8.361616,8.412838,7.044719,8.577575,8.146543,8.223842,8.920648,8.248673,8.030089,8.922403,8.73137,8.247281,9.269302,8.31988,9.184696,9.858591,9.364989,8.630716,10.21184,9.23945,9.95905,9.850213,10.21353,10.77864,10.35484,10.61001,12.19752,11.47666,
7.704907,8.046636,8.597991,9.116409,9.417395,8.51015,8.114817,8.796908,8.682971,8.493898,9.774725,9.940244,10.1691,9.779425,10.20882,9.980519,10.43489,9.075835,9.551723,9.449224,8.97725,9.35476,8.488285,9.481082,9.426986,8.767651,10.09648,8.928974,9.977417,10.01958,9.600403,10.8881,11.17969,11.28211,10.07351,10.22522,9.761863,11.60705,11.63867,11.21464,10.65683,10.08515,9.590472,10.04285,8.995385,10.21278,10.12502,9.53453,9.278939,8.984494,8.026305,9.259283,8.810355,8.400799,8.288559,9.073657,8.696936,9.05012,8.767846,8.310859,7.669628,8.226542,8.474272,8.560157,8.302303,8.360096,7.933362,8.626405,8.022223,8.382153,8.255946,8.841915,8.373412,8.440664,8.185339,8.385987,8.436214,8.922122,8.38151,8.34392,9.425573,8.297833,9.145128,8.196584,9.175466,8.832242,8.632549,8.028144,8.390725,7.838064,7.751608,10.17414,9.304487,8.681692,9.794374,10.51985,11.65181,10.67615,12.68032,12.08859,
9.729931,8.074332,7.93111,8.799593,7.969882,8.8241,9.04139,7.757452,9.68147,8.960655,9.82131,8.999105,9.58965,9.893751,9.490953,9.410397,9.124901,9.60951,9.931107,9.509588,9.38769,9.227467,8.587222,8.698995,9.233135,8.769701,8.825541,10.07042,8.985174,10.19523,10.17098,10.12687,9.705997,11.64766,12.00458,11.36677,11.11706,11.78752,11.49663,11.84608,11.79626,9.527064,9.827701,9.41726,9.848458,9.679293,8.682264,8.008429,8.278192,9.53002,8.61726,8.417385,8.901117,9.202306,8.331788,8.058056,7.88776,8.185019,8.92977,7.726913,7.790711,8.344765,8.955252,7.316314,7.997799,8.358907,8.466535,9.091969,7.855543,8.928761,8.860651,8.333596,7.954738,8.486573,7.933047,8.768556,8.742847,9.159468,7.931414,9.427526,8.724548,9.077337,8.519361,8.783655,8.972697,8.158509,8.138872,9.272476,9.187373,9.468673,8.409485,9.503206,10.20872,8.882838,9.165133,11.05971,11.86821,11.52459,10.75954,10.23737,
9.233343,8.822594,9.507038,8.14699,8.310069,8.429612,8.4332,8.416062,10.47896,7.793407,8.493824,9.369027,9.080017,8.709088,10.23363,10.3707,10.03634,10.11847,9.349116,10.25945,9.32966,9.263721,9.328012,8.260201,9.067881,9.453813,9.880923,8.921931,8.789977,9.436067,9.949012,9.756701,10.67831,10.53852,11.87737,11.56269,12.30062,12.08976,12.11928,11.59269,9.135735,9.408922,8.931161,8.90268,9.132247,8.362642,8.983035,8.912371,9.386497,8.414859,9.001665,8.759809,9.12003,8.805568,8.154143,8.285285,8.428499,8.058784,8.855366,8.675158,8.537253,7.994978,8.024279,8.937862,8.385498,7.924874,8.820338,8.070354,9.038319,8.865451,7.668329,8.036091,7.85468,7.991926,7.872325,8.432127,8.142183,9.771475,9.048752,7.677169,8.952362,8.86682,8.822334,8.94279,7.873962,8.804844,9.505804,8.662236,9.095469,9.060122,8.936867,10.52998,9.465547,9.054605,9.99029,10.1402,9.460279,11.84292,9.275356,8.673767,
8.362986,9.135506,8.877847,8.686977,8.393144,8.50288,9.445731,8.601748,8.944426,9.184442,8.956699,8.788955,8.474985,8.398194,9.594715,8.815659,10.46783,9.654687,10.31998,8.928089,10.02434,9.485021,8.420316,9.523124,8.560165,9.781008,8.683918,8.270784,10.00814,9.130346,9.15999,9.520438,9.563514,11.50288,11.42108,11.81973,12.60259,10.89672,12.94276,12.25437,10.51605,10.31315,9.820862,10.08331,9.417408,9.226909,8.672791,9.044685,9.780272,9.286848,8.961044,8.717486,8.257662,8.72159,8.084509,8.292104,8.786178,7.756036,7.707785,8.58702,7.867612,8.729043,8.902178,7.844821,8.43575,8.418502,8.473981,7.709331,7.954224,7.769979,8.516794,7.97219,8.780072,8.064161,7.088538,7.986168,8.750527,9.181032,7.842126,9.056178,9.441303,8.351515,9.520843,9.329327,8.832475,9.046306,10.07457,9.497664,9.841505,9.352631,8.853008,9.618546,9.436419,10.41231,9.865732,10.66125,9.903903,9.690666,8.577883,9.683208,
9.694598,9.141675,9.342726,9.31356,8.716614,7.936678,9.591836,8.812578,9.356327,8.374243,9.289137,8.171955,8.495905,9.61852,9.075047,8.478392,9.300071,9.720371,9.886656,10.69953,10.26652,9.329304,8.512812,8.317349,9.975159,9.002827,9.506991,9.192947,8.752525,9.591099,9.455962,9.983875,9.362332,10.78111,12.04598,11.81419,11.53458,11.56408,11.3594,12.08318,10.98019,9.494272,10.57468,9.376459,9.020229,9.082588,9.985883,9.093647,8.842801,9.530881,9.85535,8.979193,9.085889,8.08737,9.169982,8.698112,9.911533,8.989043,8.238175,8.626934,7.915781,7.773438,7.902454,8.523628,9.104168,7.941475,8.008071,7.925303,7.901534,8.031243,8.182733,7.884434,8.22423,7.597908,8.193892,8.622855,8.935535,8.326802,8.36178,8.431211,8.529416,8.272598,8.587582,9.473569,8.179668,8.733261,9.581348,9.666901,11.10445,8.817868,9.657003,9.820851,9.455967,9.916325,10.38399,10.27874,9.919601,8.472547,9.28389,9.660519,
10.16149,10.22725,8.57152,9.792561,9.121176,8.364753,9.615761,9.090947,8.937528,9.162267,9.224682,9.738518,8.961235,9.704296,8.19148,8.419703,8.781037,8.731506,8.667571,11.40175,11.08511,10.01172,10.48589,9.869334,9.610972,8.32682,9.131259,9.645273,10.1507,9.806076,10.18774,9.256566,9.472791,10.05436,11.75328,11.05647,11.75123,11.90839,12.25455,11.58369,11.92713,10.6209,10.1029,9.125726,9.238228,9.60169,8.948684,9.998875,8.876173,8.86797,9.285973,9.356429,9.776887,7.680891,8.78726,9.623519,8.740216,8.407864,9.051864,7.935242,8.497091,8.041016,8.173722,8.111128,8.140624,8.381498,8.140064,8.397761,8.259715,8.3461,7.836808,8.982289,9.52398,8.558046,9.106398,8.477729,8.286856,9.537409,8.898076,8.513021,8.105878,8.729902,8.802743,7.835423,8.729333,9.068528,9.121527,8.990789,9.790933,10.05877,10.10081,10.04605,10.40442,9.984072,10.15674,9.638293,9.221622,9.312926,9.871403,9.54398,
10.35328,9.432735,9.563381,8.64058,10.49281,9.49544,8.307087,8.485383,9.491186,9.434003,9.18364,8.602886,9.243359,9.916325,9.082996,8.834862,8.171106,8.864825,8.832897,9.303751,10.54833,10.00402,11.39792,10.43917,9.890656,8.846977,9.521152,9.247174,9.539306,9.788763,10.12024,9.913147,10.57639,10.16198,10.58923,11.91958,11.74301,11.84158,11.35937,11.88271,11.39336,11.96333,9.485169,9.892116,9.923778,9.489023,9.610244,9.546139,9.235632,9.431418,9.597691,9.577825,9.223091,9.283118,8.611153,7.712775,9.194914,8.07095,9.285704,8.235664,8.763014,8.035961,7.835905,8.281196,8.067038,8.209637,7.418047,8.557561,8.686191,8.383204,9.084352,7.700149,9.537756,8.696274,9.185678,8.863334,8.364093,7.704466,8.987804,9.558165,8.222513,8.466258,8.746619,8.016953,7.774785,8.495803,9.083776,8.427155,8.562308,8.584818,9.708019,9.290021,9.528391,9.210113,10.19207,11.52832,11.67561,11.01305,9.617872,9.411937,
9.636908,9.799221,9.731682,9.094384,9.716742,8.89032,9.496561,9.70529,9.870435,9.517849,9.504901,9.045905,9.753615,9.274361,10.09091,7.620244,10.0362,9.760258,8.480186,9.333755,9.595891,9.921697,10.35958,10.49662,10.91025,10.08345,9.265755,9.367893,10.07326,9.407408,9.206204,9.259145,9.723916,9.287028,9.998817,10.07108,11.07645,10.27348,9.886712,10.33325,10.10401,10.57889,10.83786,9.889632,9.960239,10.35686,10.4852,10.62264,10.26689,10.25063,10.05071,10.40664,9.453896,8.832273,9.267159,9.777609,9.08472,8.077372,9.309807,8.378396,7.792629,8.730868,8.648906,7.938971,8.402639,7.983068,8.419414,8.686475,7.774533,8.423979,8.749371,8.506268,8.532539,8.334155,7.849163,9.552575,8.328756,8.324267,8.158184,8.715594,8.490479,8.055706,8.121343,8.738562,8.152046,8.424538,9.319239,9.043178,8.949177,8.851298,8.122625,8.802231,9.72431,9.423265,9.230445,9.889206,9.41034,9.602077,9.680826,9.404173,
9.478588,10.08961,9.8799,10.15058,10.02151,10.52479,9.804073,9.784031,9.609031,9.024785,10.08993,10.37009,9.389814,10.43137,10.28391,9.141815,8.89692,9.765337,9.115423,9.416067,9.558227,9.393636,9.953473,9.748065,11.0981,10.67567,9.891503,9.980337,10.07489,9.373537,10.47909,10.96347,9.710876,9.632727,8.611207,10.22593,10.82848,8.890615,8.554185,8.725859,9.500401,8.236692,8.271785,9.559016,9.561834,8.673571,10.03714,10.7878,10.75246,10.64394,10.60891,10.37222,10.88747,10.0698,8.723833,9.033739,9.169054,8.836376,8.245687,7.58204,8.174346,8.000549,8.487779,8.134742,8.711953,8.838031,8.528692,8.29462,8.855233,8.728829,8.285523,8.931482,8.322551,7.532074,8.595208,9.065524,8.163672,7.695915,7.680857,8.102523,7.727574,8.826557,7.634938,7.420411,8.682656,8.277805,8.939381,8.553414,8.187855,8.243677,7.992405,8.390438,8.903828,8.934673,9.352298,9.300497,9.446826,10.09744,9.655683,10.00099,
8.545499,8.679289,9.464344,9.665645,10.19774,9.642544,11.01564,10.91166,8.713967,10.37267,10.68291,9.740762,11.3998,10.42913,9.193587,9.880667,9.146214,9.804308,9.839416,10.46721,7.330719,9.414556,9.925183,10.05167,10.4809,11.94888,11.90451,10.551,9.477592,9.843324,8.984781,8.864827,9.102171,8.966877,8.819499,8.93699,8.744056,8.151552,8.650482,9.130929,8.670559,8.497655,9.278971,8.489169,7.884045,8.042305,8.787454,8.735639,10.39735,9.342359,10.76041,10.18715,11.87055,11.19633,10.76177,8.915253,9.422348,8.802507,9.314269,8.654842,8.97768,7.624197,8.577818,8.991199,9.112079,8.510546,8.210136,8.313028,8.948888,9.440856,8.496942,9.366913,8.795366,8.651745,9.116715,8.367445,8.398375,9.184479,9.75708,7.669904,8.408588,8.249575,8.283394,7.442331,8.765237,8.874398,7.604255,8.448193,8.399049,9.088833,9.341745,8.262411,8.683022,8.747732,8.410674,8.530012,8.26216,8.886098,10.29921,9.682621,
8.694258,9.150104,8.467202,9.660928,10.26605,10.89155,11.87364,10.97176,11.72157,11.29617,10.18702,11.25337,10.13253,9.820156,9.841644,10.64347,10.26732,10.69836,9.459694,9.523834,9.408103,9.604738,8.969085,10.35848,10.34811,11.00986,10.74576,10.2119,8.860246,8.707644,9.30491,8.564069,9.288041,8.925388,8.468912,8.506353,9.148454,8.112324,8.326251,9.174325,9.128509,7.818763,7.758204,8.950937,8.115961,9.529364,8.893549,8.103481,8.626297,7.986179,9.726771,9.293357,10.07914,10.83501,11.29662,9.726018,9.173685,9.294577,8.860375,9.754416,9.172355,7.776887,8.740624,8.857836,8.958774,9.014499,8.939585,9.472244,8.301464,8.787378,9.104083,9.117263,9.140255,9.070235,8.721787,7.893544,8.253491,8.303894,8.330241,8.992406,8.261319,7.669652,8.357526,8.569045,9.720054,8.817107,7.963127,8.374111,8.408489,7.792764,8.381309,8.168631,8.657818,9.983818,8.178447,9.228984,8.96893,9.379703,9.866313,10.19388,
9.646437,8.308568,8.677883,8.645046,8.871546,10.00928,11.21287,11.654,11.09675,12.0054,11.85017,11.25268,10.57013,11.15566,11.71612,9.86918,10.88434,9.580188,9.575052,9.594052,8.324239,10.40454,9.331479,10.62992,11.98812,11.60379,9.48819,10.65774,9.189207,9.344123,8.787559,9.491859,9.644511,8.561143,8.600264,8.143842,8.801242,8.792944,9.328558,8.405277,9.394117,8.871249,7.690671,8.044515,7.426167,9.396048,8.931739,9.008453,9.186169,8.326433,8.576982,8.070143,8.235905,8.844465,8.670689,9.44638,9.436778,9.829041,8.702751,9.460757,9.393765,8.626157,8.316874,8.496885,9.499637,9.506776,7.948364,9.585775,9.52129,9.160905,8.880198,8.644826,8.375204,9.046699,9.39816,10.17017,8.925009,8.314101,8.569996,8.18667,8.392956,9.263719,7.890567,7.939374,8.110526,8.51727,9.925653,8.450232,8.431022,9.449089,8.949762,8.952685,7.975093,7.386166,8.579557,8.946022,7.934979,9.961449,8.06317,9.348,
9.846771,8.621304,8.870701,8.612054,8.995266,9.785238,9.182409,8.921465,9.795356,10.93988,12.47316,10.71158,11.17859,11.73063,11.83623,11.83219,11.36809,11.54495,11.55015,10.84954,10.45751,10.41755,10.20382,11.72216,12.39119,11.8505,10.24757,8.776995,9.638779,9.198653,10.34944,8.775646,9.104686,9.208643,10.12351,8.044164,9.008227,8.419518,9.158183,9.254487,7.866845,9.152411,8.146636,7.945953,8.456746,8.33035,8.727552,8.78356,7.737265,8.713187,8.459707,8.185374,8.758223,7.514785,8.561092,8.203884,8.265048,9.100602,9.564244,8.572767,8.908659,8.033581,9.546482,8.252986,8.640155,8.410351,9.763896,8.916046,7.922583,10.5458,8.837232,8.498902,9.846723,9.307348,9.36426,8.795547,8.412882,8.780091,8.315606,8.736378,7.888947,9.291133,9.117636,9.597202,7.355608,9.085547,9.609329,8.619506,9.222862,9.57479,8.660108,8.894387,8.850079,7.822998,8.986183,8.850611,8.882648,9.048998,8.953008,8.689295,
9.039196,8.955288,8.953652,8.732346,9.612761,8.650804,9.077584,9.072623,9.675406,10.41525,10.97154,11.82606,11.78661,12.19153,11.94255,11.88093,11.01851,11.30049,11.2114,10.56373,10.85423,11.80047,11.83212,10.79443,12.1161,11.9471,11.0088,10.39886,9.129004,9.628797,9.750297,9.322966,8.202777,8.72276,8.580615,8.61865,8.303223,8.312302,8.349993,8.63301,8.215364,8.007908,9.051713,8.157153,7.623179,8.181458,8.330101,7.970755,8.632164,7.851242,8.537169,8.317928,7.010963,8.831837,9.131372,8.754957,8.39547,8.192146,9.119877,8.020728,8.218919,10.22599,9.026148,10.08349,9.789948,9.976481,9.809426,9.481989,9.572267,9.229156,9.871633,9.021183,9.20866,9.185225,9.902139,9.198464,9.54524,8.742524,9.8889,8.898454,8.984596,8.689488,8.624781,9.544342,8.572117,8.098935,8.779113,8.801218,8.835196,8.88711,8.723001,9.0734,8.727184,8.286028,9.310702,8.927374,7.299966,9.022427,7.886779,9.680443,
